time,measurement,field,value,result,table,datacenter,host
2025-09-04 16:36:54.046290+00:00,system_metrics,memory_usage,77.33450220582702,_result,32,dc-2,server-3
2025-09-04 16:37:24.046290+00:00,system_metrics,memory_usage,53.408021978565884,_result,32,dc-2,server-3
2025-09-04 16:37:54.046290+00:00,system_metrics,memory_usage,70.41022307827515,_result,32,dc-2,server-3
2025-09-04 16:38:24.046290+00:00,system_metrics,memory_usage,45.97308448330506,_result,32,dc-2,server-3
2025-09-04 16:38:54.046290+00:00,system_metrics,memory_usage,58.506668045999504,_result,32,dc-2,server-3
2025-09-04 16:39:24.046290+00:00,system_metrics,memory_usage,66.35025083128103,_result,32,dc-2,server-3
2025-09-04 16:39:54.046290+00:00,system_metrics,memory_usage,48.52130586844303,_result,32,dc-2,server-3
2025-09-04 16:40:24.046290+00:00,system_metrics,memory_usage,76.68359076943824,_result,32,dc-2,server-3
2025-09-04 16:40:54.046290+00:00,system_metrics,memory_usage,79.45774493852542,_result,32,dc-2,server-3
2025-09-04 16:41:24.046290+00:00,system_metrics,memory_usage,70.08270613491182,_result,32,dc-2,server-3
2025-09-04 16:41:54.046290+00:00,system_metrics,memory_usage,67.6209357068597,_result,32,dc-2,server-3
2025-09-04 16:42:24.046290+00:00,system_metrics,memory_usage,59.54188586119041,_result,32,dc-2,server-3
2025-09-04 16:42:54.046290+00:00,system_metrics,memory_usage,69.69202728382619,_result,32,dc-2,server-3
2025-09-04 16:43:24.046290+00:00,system_metrics,memory_usage,79.16389037722669,_result,32,dc-2,server-3
2025-09-04 16:43:54.046290+00:00,system_metrics,memory_usage,47.16499082957261,_result,32,dc-2,server-3
2025-09-04 16:44:24.046290+00:00,system_metrics,memory_usage,59.11180321980795,_result,32,dc-2,server-3
2025-09-04 16:44:54.046290+00:00,system_metrics,memory_usage,43.7994805021106,_result,32,dc-2,server-3
2025-09-04 16:45:24.046290+00:00,system_metrics,memory_usage,41.9056606655909,_result,32,dc-2,server-3
2025-09-04 16:45:54.046290+00:00,system_metrics,memory_usage,75.71514928886768,_result,32,dc-2,server-3
2025-09-04 16:46:24.046290+00:00,system_metrics,memory_usage,51.127154389844115,_result,32,dc-2,server-3
2025-09-04 16:46:54.046290+00:00,system_metrics,memory_usage,61.340191031530765,_result,32,dc-2,server-3
2025-09-04 16:47:24.046290+00:00,system_metrics,memory_usage,51.4890521665562,_result,32,dc-2,server-3
2025-09-04 16:47:54.046290+00:00,system_metrics,memory_usage,68.3384950423996,_result,32,dc-2,server-3
2025-09-04 16:48:24.046290+00:00,system_metrics,memory_usage,68.17888311379704,_result,32,dc-2,server-3
2025-09-04 16:48:54.046290+00:00,system_metrics,memory_usage,76.56950235975938,_result,32,dc-2,server-3
2025-09-04 16:49:24.046290+00:00,system_metrics,memory_usage,49.7718355106683,_result,32,dc-2,server-3
2025-09-04 16:49:54.046290+00:00,system_metrics,memory_usage,53.228411885322146,_result,32,dc-2,server-3
2025-09-04 16:50:24.046290+00:00,system_metrics,memory_usage,77.07022529264904,_result,32,dc-2,server-3
2025-09-04 16:50:54.046290+00:00,system_metrics,memory_usage,55.76024211445848,_result,32,dc-2,server-3
2025-09-04 16:26:54.046290+00:00,system_metrics,network_in,6319.373301101502,_result,33,dc-2,server-3
2025-09-04 16:27:24.046290+00:00,system_metrics,network_in,8151.740538373781,_result,33,dc-2,server-3
2025-09-04 16:27:54.046290+00:00,system_metrics,network_in,8996.945998314239,_result,33,dc-2,server-3
2025-09-04 16:28:24.046290+00:00,system_metrics,network_in,1718.0547171824724,_result,33,dc-2,server-3
2025-09-04 16:28:54.046290+00:00,system_metrics,network_in,3160.9937959662197,_result,33,dc-2,server-3
2025-09-04 16:29:24.046290+00:00,system_metrics,network_in,2710.0017593599905,_result,33,dc-2,server-3
2025-09-04 16:29:54.046290+00:00,system_metrics,network_in,1999.3540422471622,_result,33,dc-2,server-3
2025-09-04 16:30:24.046290+00:00,system_metrics,network_in,5945.8637157969515,_result,33,dc-2,server-3
2025-09-04 16:30:54.046290+00:00,system_metrics,network_in,9964.214809030349,_result,33,dc-2,server-3
2025-09-04 16:31:24.046290+00:00,system_metrics,network_in,8412.182012617786,_result,33,dc-2,server-3
2025-09-04 16:31:54.046290+00:00,system_metrics,network_in,1423.949357739432,_result,33,dc-2,server-3
2025-09-04 16:32:24.046290+00:00,system_metrics,network_in,4021.0306567473,_result,33,dc-2,server-3
2025-09-04 16:32:54.046290+00:00,system_metrics,network_in,8629.291112097311,_result,33,dc-2,server-3
2025-09-04 16:33:24.046290+00:00,system_metrics,network_in,1494.2195803079103,_result,33,dc-2,server-3
2025-09-04 16:33:54.046290+00:00,system_metrics,network_in,7008.798215111581,_result,33,dc-2,server-3
2025-09-04 16:34:24.046290+00:00,system_metrics,network_in,4870.43666918228,_result,33,dc-2,server-3
2025-09-04 16:34:54.046290+00:00,system_metrics,network_in,4769.067432010752,_result,33,dc-2,server-3
2025-09-04 16:35:24.046290+00:00,system_metrics,network_in,4498.94483935674,_result,33,dc-2,server-3
2025-09-04 16:35:54.046290+00:00,system_metrics,network_in,8851.391546635568,_result,33,dc-2,server-3
2025-09-04 16:36:24.046290+00:00,system_metrics,network_in,4654.331220596254,_result,33,dc-2,server-3
2025-09-04 16:36:54.046290+00:00,system_metrics,network_in,5927.936410083138,_result,33,dc-2,server-3
2025-09-04 16:37:24.046290+00:00,system_metrics,network_in,2532.711195370318,_result,33,dc-2,server-3
2025-09-04 16:37:54.046290+00:00,system_metrics,network_in,7315.399549071151,_result,33,dc-2,server-3
2025-09-04 16:38:24.046290+00:00,system_metrics,network_in,4007.2655982838037,_result,33,dc-2,server-3
2025-09-04 16:38:54.046290+00:00,system_metrics,network_in,2727.7456977095517,_result,33,dc-2,server-3
2025-09-04 16:39:24.046290+00:00,system_metrics,network_in,3819.9668066285426,_result,33,dc-2,server-3
2025-09-04 16:39:54.046290+00:00,system_metrics,network_in,7820.1927708686535,_result,33,dc-2,server-3
2025-09-04 16:40:24.046290+00:00,system_metrics,network_in,4087.454244323932,_result,33,dc-2,server-3
2025-09-04 16:40:54.046290+00:00,system_metrics,network_in,4018.4873285061235,_result,33,dc-2,server-3
2025-09-04 16:41:24.046290+00:00,system_metrics,network_in,2745.6183762637706,_result,33,dc-2,server-3
2025-09-04 16:41:54.046290+00:00,system_metrics,network_in,2563.995814884849,_result,33,dc-2,server-3
2025-09-04 16:42:24.046290+00:00,system_metrics,network_in,8551.150146911654,_result,33,dc-2,server-3
2025-09-04 16:42:54.046290+00:00,system_metrics,network_in,4056.194677524206,_result,33,dc-2,server-3
2025-09-04 16:43:24.046290+00:00,system_metrics,network_in,9767.270335646523,_result,33,dc-2,server-3
2025-09-04 16:43:54.046290+00:00,system_metrics,network_in,8186.953326957604,_result,33,dc-2,server-3
2025-09-04 16:44:24.046290+00:00,system_metrics,network_in,4453.100119068889,_result,33,dc-2,server-3
2025-09-04 16:44:54.046290+00:00,system_metrics,network_in,6273.271580381473,_result,33,dc-2,server-3
2025-09-04 16:45:24.046290+00:00,system_metrics,network_in,1717.671411774207,_result,33,dc-2,server-3
2025-09-04 16:45:54.046290+00:00,system_metrics,network_in,7608.260419393684,_result,33,dc-2,server-3
2025-09-04 16:46:24.046290+00:00,system_metrics,network_in,6580.129725893536,_result,33,dc-2,server-3
2025-09-04 16:46:54.046290+00:00,system_metrics,network_in,8809.699719560624,_result,33,dc-2,server-3
2025-09-04 16:47:24.046290+00:00,system_metrics,network_in,6870.353371565635,_result,33,dc-2,server-3
2025-09-04 16:47:54.046290+00:00,system_metrics,network_in,9661.49752050088,_result,33,dc-2,server-3
2025-09-04 16:48:24.046290+00:00,system_metrics,network_in,2514.835994106764,_result,33,dc-2,server-3
2025-09-04 16:48:54.046290+00:00,system_metrics,network_in,5953.127513437508,_result,33,dc-2,server-3
2025-09-04 16:49:24.046290+00:00,system_metrics,network_in,1833.994724988956,_result,33,dc-2,server-3
2025-09-04 16:49:54.046290+00:00,system_metrics,network_in,9379.019977377222,_result,33,dc-2,server-3
2025-09-04 16:50:24.046290+00:00,system_metrics,network_in,3137.6825547660073,_result,33,dc-2,server-3
2025-09-04 16:50:54.046290+00:00,system_metrics,network_in,7019.014045083545,_result,33,dc-2,server-3
2025-09-04 16:26:54.046290+00:00,system_metrics,network_out,750.1113903828436,_result,34,dc-2,server-3
2025-09-04 16:27:24.046290+00:00,system_metrics,network_out,2880.2041809698962,_result,34,dc-2,server-3
2025-09-04 16:27:54.046290+00:00,system_metrics,network_out,3431.7366132657976,_result,34,dc-2,server-3
2025-09-04 16:28:24.046290+00:00,system_metrics,network_out,1230.7857495805174,_result,34,dc-2,server-3
2025-09-04 16:28:54.046290+00:00,system_metrics,network_out,4466.949179042308,_result,34,dc-2,server-3
2025-09-04 16:29:24.046290+00:00,system_metrics,network_out,2191.8905704427434,_result,34,dc-2,server-3
2025-09-04 16:29:54.046290+00:00,system_metrics,network_out,1778.6956291654965,_result,34,dc-2,server-3
2025-09-04 16:30:24.046290+00:00,system_metrics,network_out,4819.257625195811,_result,34,dc-2,server-3
2025-09-04 16:30:54.046290+00:00,system_metrics,network_out,2660.813239259631,_result,34,dc-2,server-3
2025-09-04 16:31:24.046290+00:00,system_metrics,network_out,4988.136311727856,_result,34,dc-2,server-3
2025-09-04 16:31:54.046290+00:00,system_metrics,network_out,1079.3279619221207,_result,34,dc-2,server-3
2025-09-04 16:32:24.046290+00:00,system_metrics,network_out,1162.4090487789463,_result,34,dc-2,server-3
2025-09-04 16:32:54.046290+00:00,system_metrics,network_out,957.6040674149485,_result,34,dc-2,server-3
2025-09-04 16:33:24.046290+00:00,system_metrics,network_out,4192.358733520521,_result,34,dc-2,server-3
2025-09-04 16:33:54.046290+00:00,system_metrics,network_out,3537.1040212978733,_result,34,dc-2,server-3
2025-09-04 16:34:24.046290+00:00,system_metrics,network_out,1609.8593751794704,_result,34,dc-2,server-3
2025-09-04 16:34:54.046290+00:00,system_metrics,network_out,3412.188531144384,_result,34,dc-2,server-3
2025-09-04 16:35:24.046290+00:00,system_metrics,network_out,4557.17340091114,_result,34,dc-2,server-3
2025-09-04 16:35:54.046290+00:00,system_metrics,network_out,807.0048137923096,_result,34,dc-2,server-3
2025-09-04 16:36:24.046290+00:00,system_metrics,network_out,2970.2728144358766,_result,34,dc-2,server-3
2025-09-04 16:36:54.046290+00:00,system_metrics,network_out,1019.8324192458499,_result,34,dc-2,server-3
2025-09-04 16:37:24.046290+00:00,system_metrics,network_out,4595.734566383431,_result,34,dc-2,server-3
2025-09-04 16:37:54.046290+00:00,system_metrics,network_out,2591.603030817041,_result,34,dc-2,server-3
2025-09-04 16:38:24.046290+00:00,system_metrics,network_out,2495.609015986147,_result,34,dc-2,server-3
2025-09-04 16:38:54.046290+00:00,system_metrics,network_out,2581.1423164568387,_result,34,dc-2,server-3
2025-09-04 16:39:24.046290+00:00,system_metrics,network_out,2524.529315353345,_result,34,dc-2,server-3
2025-09-04 16:39:54.046290+00:00,system_metrics,network_out,3732.7859709966256,_result,34,dc-2,server-3
2025-09-04 16:40:24.046290+00:00,system_metrics,network_out,741.7952257611021,_result,34,dc-2,server-3
2025-09-04 16:40:54.046290+00:00,system_metrics,network_out,1951.2292110818025,_result,34,dc-2,server-3
2025-09-04 16:41:24.046290+00:00,system_metrics,network_out,4694.14775832319,_result,34,dc-2,server-3
2025-09-04 16:41:54.046290+00:00,system_metrics,network_out,1867.298643784052,_result,34,dc-2,server-3
2025-09-04 16:42:24.046290+00:00,system_metrics,network_out,1399.7296892304798,_result,34,dc-2,server-3
2025-09-04 16:42:54.046290+00:00,system_metrics,network_out,4365.943475470114,_result,34,dc-2,server-3
2025-09-04 16:43:24.046290+00:00,system_metrics,network_out,963.5744621585126,_result,34,dc-2,server-3
2025-09-04 16:43:54.046290+00:00,system_metrics,network_out,3929.8935475514936,_result,34,dc-2,server-3
2025-09-04 16:44:24.046290+00:00,system_metrics,network_out,1842.2032433893178,_result,34,dc-2,server-3
2025-09-04 16:44:54.046290+00:00,system_metrics,network_out,3909.10868244621,_result,34,dc-2,server-3
2025-09-04 16:45:24.046290+00:00,system_metrics,network_out,2893.2121948019053,_result,34,dc-2,server-3
2025-09-04 16:45:54.046290+00:00,system_metrics,network_out,3715.7291305317817,_result,34,dc-2,server-3
2025-09-04 16:46:24.046290+00:00,system_metrics,network_out,3997.786907651982,_result,34,dc-2,server-3
2025-09-04 16:46:54.046290+00:00,system_metrics,network_out,2340.8167129716994,_result,34,dc-2,server-3
2025-09-04 16:47:24.046290+00:00,system_metrics,network_out,1858.0320280913636,_result,34,dc-2,server-3
2025-09-04 16:47:54.046290+00:00,system_metrics,network_out,2198.350118825645,_result,34,dc-2,server-3
2025-09-04 16:48:24.046290+00:00,system_metrics,network_out,1670.8936477691882,_result,34,dc-2,server-3
2025-09-04 16:48:54.046290+00:00,system_metrics,network_out,4497.902930992133,_result,34,dc-2,server-3
2025-09-04 16:49:24.046290+00:00,system_metrics,network_out,3402.1848238450234,_result,34,dc-2,server-3
2025-09-04 16:49:54.046290+00:00,system_metrics,network_out,1095.5526563862531,_result,34,dc-2,server-3
2025-09-04 16:50:24.046290+00:00,system_metrics,network_out,3485.7310636356365,_result,34,dc-2,server-3
2025-09-04 16:50:54.046290+00:00,system_metrics,network_out,2101.7306481553323,_result,34,dc-2,server-3
2025-09-04 16:26:54.046290+00:00,system_metrics,temperature,66.51793757135248,_result,35,dc-2,server-3
2025-09-04 16:27:24.046290+00:00,system_metrics,temperature,62.007073832842224,_result,35,dc-2,server-3
2025-09-04 16:27:54.046290+00:00,system_metrics,temperature,79.65144473295301,_result,35,dc-2,server-3
2025-09-04 16:28:24.046290+00:00,system_metrics,temperature,69.90303796469453,_result,35,dc-2,server-3
2025-09-04 16:28:54.046290+00:00,system_metrics,temperature,70.51402112426449,_result,35,dc-2,server-3
2025-09-04 16:29:24.046290+00:00,system_metrics,temperature,60.35635818167424,_result,35,dc-2,server-3
2025-09-04 16:29:54.046290+00:00,system_metrics,temperature,61.88351917629733,_result,35,dc-2,server-3
2025-09-04 16:30:24.046290+00:00,system_metrics,temperature,76.16420559205264,_result,35,dc-2,server-3
2025-09-04 16:30:54.046290+00:00,system_metrics,temperature,77.94729588406608,_result,35,dc-2,server-3
2025-09-04 16:31:24.046290+00:00,system_metrics,temperature,60.701009450980635,_result,35,dc-2,server-3
2025-09-04 16:31:54.046290+00:00,system_metrics,temperature,70.93120137933221,_result,35,dc-2,server-3
2025-09-04 16:32:24.046290+00:00,system_metrics,temperature,75.60774255335625,_result,35,dc-2,server-3
2025-09-04 16:32:54.046290+00:00,system_metrics,temperature,65.94283703424934,_result,35,dc-2,server-3
2025-09-04 16:33:24.046290+00:00,system_metrics,temperature,76.61178951840397,_result,35,dc-2,server-3
2025-09-04 16:33:54.046290+00:00,system_metrics,temperature,72.33449451584517,_result,35,dc-2,server-3
2025-09-04 16:34:24.046290+00:00,system_metrics,temperature,65.69919197929802,_result,35,dc-2,server-3
2025-09-04 16:34:54.046290+00:00,system_metrics,temperature,73.5244961493174,_result,35,dc-2,server-3
2025-09-04 16:35:24.046290+00:00,system_metrics,temperature,73.16025053555103,_result,35,dc-2,server-3
2025-09-04 16:35:54.046290+00:00,system_metrics,temperature,63.73942694179003,_result,35,dc-2,server-3
2025-09-04 16:36:24.046290+00:00,system_metrics,temperature,75.90302423571232,_result,35,dc-2,server-3
2025-09-04 16:36:54.046290+00:00,system_metrics,temperature,65.6161554456109,_result,35,dc-2,server-3
2025-09-04 16:37:24.046290+00:00,system_metrics,temperature,67.5685946075132,_result,35,dc-2,server-3
2025-09-04 16:37:54.046290+00:00,system_metrics,temperature,69.64135250704257,_result,35,dc-2,server-3
2025-09-04 16:38:24.046290+00:00,system_metrics,temperature,62.71934166666132,_result,35,dc-2,server-3
2025-09-04 16:38:54.046290+00:00,system_metrics,temperature,67.6305467924939,_result,35,dc-2,server-3
2025-09-04 16:39:24.046290+00:00,system_metrics,temperature,74.78128772333191,_result,35,dc-2,server-3
2025-09-04 16:39:54.046290+00:00,system_metrics,temperature,78.31282412079773,_result,35,dc-2,server-3
2025-09-04 16:40:24.046290+00:00,system_metrics,temperature,76.89551908603462,_result,35,dc-2,server-3
2025-09-04 16:40:54.046290+00:00,system_metrics,temperature,72.53643394858287,_result,35,dc-2,server-3
2025-09-04 16:41:24.046290+00:00,system_metrics,temperature,60.068981617059436,_result,35,dc-2,server-3
2025-09-04 16:41:54.046290+00:00,system_metrics,temperature,60.0411652540587,_result,35,dc-2,server-3
2025-09-04 16:42:24.046290+00:00,system_metrics,temperature,69.79761181128558,_result,35,dc-2,server-3
2025-09-04 16:42:54.046290+00:00,system_metrics,temperature,70.24495758923337,_result,35,dc-2,server-3
2025-09-04 16:43:24.046290+00:00,system_metrics,temperature,68.32272944770662,_result,35,dc-2,server-3
2025-09-04 16:43:54.046290+00:00,system_metrics,temperature,63.86486776995578,_result,35,dc-2,server-3
2025-09-04 16:44:24.046290+00:00,system_metrics,temperature,69.2964230057023,_result,35,dc-2,server-3
2025-09-04 16:44:54.046290+00:00,system_metrics,temperature,65.20850122242238,_result,35,dc-2,server-3
2025-09-04 16:45:24.046290+00:00,system_metrics,temperature,67.86979560600312,_result,35,dc-2,server-3
2025-09-04 16:45:54.046290+00:00,system_metrics,temperature,61.70403865489921,_result,35,dc-2,server-3
2025-09-04 16:46:24.046290+00:00,system_metrics,temperature,79.02656162310929,_result,35,dc-2,server-3
2025-09-04 16:46:54.046290+00:00,system_metrics,temperature,72.84522966554195,_result,35,dc-2,server-3
2025-09-04 16:47:24.046290+00:00,system_metrics,temperature,65.52946502128798,_result,35,dc-2,server-3
2025-09-04 16:47:54.046290+00:00,system_metrics,temperature,73.90328403019663,_result,35,dc-2,server-3
2025-09-04 16:48:24.046290+00:00,system_metrics,temperature,67.40549725940366,_result,35,dc-2,server-3
2025-09-04 16:48:54.046290+00:00,system_metrics,temperature,60.24960767268151,_result,35,dc-2,server-3
2025-09-04 16:49:24.046290+00:00,system_metrics,temperature,72.59573254750094,_result,35,dc-2,server-3
2025-09-04 16:49:54.046290+00:00,system_metrics,temperature,61.25058594090496,_result,35,dc-2,server-3
2025-09-04 16:50:24.046290+00:00,system_metrics,temperature,71.17487809623927,_result,35,dc-2,server-3
2025-09-04 16:50:54.046290+00:00,system_metrics,temperature,79.54142034737333,_result,35,dc-2,server-3
